4     30.000   4634.249    210.000   4654.570     90.000   4637.004    150.000   4643.151 221485.00000
4     35.000   4634.201    215.000   4653.976     95.000   4637.119    155.000   4643.653 195930.00000
4     40.000   4633.979    220.000   4656.168    100.000   4636.856    160.000   4644.462 188064.00000
4     45.000   4634.439    225.000   4656.997    105.000   4638.988    165.000   4647.044 202407.00000
4     50.000   4634.705    230.000   4656.238    110.000   4638.819    170.000   4649.690 219543.00000
4     55.000   4635.290    235.000   4653.556    115.000   4640.314    175.000   4651.098 236537.00000
4      0.000   4624.540    195.000   4655.690     65.000   4634.899    130.000   4641.884 106587.00000
4      5.000   4625.984    200.000   4656.124     70.000   4634.689    135.000   4641.726 105880.00000
4     10.000   4628.058    205.000   4655.370     75.000   4635.661    140.000   4642.263 157657.00000
4     15.000   4630.314    210.000   4654.570     80.000   4635.884    145.000   4642.759 201153.00000
4     20.000   4632.235    215.000   4653.976     85.000   4636.500    150.000   4643.151 182230.00000
4     25.000   4634.028    220.000   4656.168     90.000   4637.004    155.000   4643.653 208688.00000
4     30.000   4634.249    225.000   4656.997     95.000   4637.119    160.000   4644.462 260713.00000
4     35.000   4634.201    230.000   4656.238    100.000   4636.856    165.000   4647.044 230810.00000
4     40.000   4633.979    235.000   4653.556    105.000   4638.988    170.000   4649.690 228384.00000
4      0.000   4624.540    210.000   4654.570     70.000   4634.689    140.000   4642.263 137340.00000
4      5.000   4625.984    215.000   4653.976     75.000   4635.661    145.000   4642.759 150805.00000
4     10.000   4628.058    220.000   4656.168     80.000   4635.884    150.000   4643.151 196799.00000
4     15.000   4630.314    225.000   4656.997     85.000   4636.500    155.000   4643.653 212966.00000
4     20.000   4632.235    230.000   4656.238     90.000   4637.004    160.000   4644.462 197810.00000
4     25.000   4634.028    235.000   4653.556     95.000   4637.119    165.000   4647.044 267856.00000
4      0.000   4624.540    225.000   4656.997     75.000   4635.661    150.000   4643.151 185884.00000
4      5.000   4625.984    230.000   4656.238     80.000   4635.884    155.000   4643.653 202683.00000
4     10.000   4628.058    235.000   4653.556     85.000   4636.500    160.000   4644.462 181725.00000
